"","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se"
"url*",1,39644,19822.5,11444.3813725339,19822.5,19822.5,14694.0486,1,39644,39643,0,-1.20009080857461,57.4782567585344
"timedelta",2,39644,354.530471193623,214.16376716977,339,350.808929247068,278.7288,8,731,723,0.120495155211201,-1.25727125722979,1.07561602475972
"n_tokens_title",3,39644,10.3987488648976,2.11403680830354,10,10.3693088661874,1.4826,2,23,21,0.165307866589105,-0.00105221895551866,0.0106175376815287
"n_tokens_content",4,39644,546.514731106851,471.107507948056,409,473.10035944003,298.0026,0,8474,8474,2.94519905216521,19.4746698327853,2.36609017309568
"n_unique_tokens",5,39644,0.548215716848613,3.52070833124111,0.5392255481715,0.539805992246363,0.102051891285975,0,701,701,198.640082924337,39516.8533690046,0.0176824042163305
"n_non_stop_words",6,39644,0.996468565457861,5.2312309451491,0.999999995968,0.99999999546831,0.00000000289774170931789,0,1042,1042,198.777402310919,39553.3098800024,0.0262733323576665
"n_non_stop_unique_tokens",7,39644,0.689175394007929,3.26481635481361,0.6904761882745,0.689945106217071,0.095661653415489,0,650,650,198.428277764326,39460.7249877745,0.0163972124488797
"num_hrefs",8,39644,10.8836898395722,11.3320173760109,8,8.92826964308236,5.9304,0,304,304,4.0131911181315,35.4997611642296,0.0569139198640944
"num_self_hrefs",9,39644,3.29363838159621,3.85514114537445,3,2.69832261319208,2.9652,0,116,116,5.17235967218995,56.1612359958984,0.0193620594579296
"num_imgs",10,39644,4.54414287155686,8.3094335196037,1,2.65846891159036,1.4826,0,128,128,3.94629719697844,24.5211129504872,0.0417332958253214
"num_videos",11,39644,1.24987387750984,4.10785508622367,0,0.372840206835667,0,0,91,91,7.0190016026557,74.0620324601171,0.0206312898606715
"average_token_length",12,39644,4.54823931834183,0.844405565195351,4.664082178605,4.66611376548273,0.278909831924136,0,8.04153354633,8.04153354633,-4.57566527324491,22.1762310172216,0.00424094219728783
"num_keywords",13,39644,7.22376652204621,1.9091303859707,7,7.28197124479758,1.4826,1,10,9,-0.147240109170141,-0.806057544161511,0.00958841574204268
"data_channel_is_lifestyle",14,39644,0.0529462213701947,0.223928970601574,0,0,0,0,1,1,3.99271698272616,13.9421405895566,0.00112466077885185
"data_channel_is_entertainment",15,39644,0.178009282615276,0.382525383353338,0,0.0975217555807794,0,0,1,1,1.68345740880203,0.834049887649007,0.00192119534340299
"data_channel_is_bus",16,39644,0.157854908687317,0.364609503219088,0,0.0723294236347585,0,0,1,1,1.87672815905139,1.52214698027872,0.00183121463366511
"data_channel_is_socmed",17,39644,0.0585965089294723,0.234870921068951,0,0,0,0,1,1,3.75859518820088,12.1273436968329,0.00117961562681878
"data_channel_is_tech",18,39644,0.185299162546665,0.388544966481077,0,0.106633875646361,0,0,1,1,1.61985317752408,0.623940057218405,0.00195142809546995
"data_channel_is_world",19,39644,0.212566844919786,0.409128834963562,0,0.140717618867449,0,0,1,1,1.40506305183186,-0.0257984692215554,0.00205480850889794
"kw_min_min",20,39644,26.1068005246696,69.6332151214433,-1,5.62299785597175,0,-1,377,378,2.3747675626458,3.65905392997199,0.349725833785843
"kw_max_min",21,39644,1153.95168222177,3857.99087653002,660,740.28783579266,376.5804,0,298400,298400,35.3257603500901,2099.69966641469,19.3763719466279
"kw_avg_min",22,39644,312.366966797153,620.783887313819,235.5,249.977369474022,154.9317,-1,42827.8571429,42828.8571429,31.3037390999125,1591.96292392079,3.11782476527909
"kw_min_max",23,39644,13612.3541015034,57986.0293573718,1400,4064.75804010594,2075.64,0,843300,843300,10.3855856749674,123.410012747185,291.229012326508
"kw_max_max",24,39644,752324.066693573,214502.129572765,843300,813500.447723547,0,0,843300,843300,-2.64478161055079,5.72253755207618,1077.31541596695
"kw_avg_max",25,39644,259281.938082647,135102.247284775,244572.2222225,252808.737532269,116235.428167079,0,843300,843300,0.624262403463022,0.830071673521986,678.537476628149
"kw_min_avg",26,39644,1117.14660996984,1137.4569507731,1023.635610765,997.243903314532,1517.64215652019,-1,3613.0398195,3614.0398195,0.467940433718598,-1.12654427268612,5.71276336746547
"kw_max_avg",27,39644,5657.21115106496,6098.87195675114,4355.68883632,4799.33150998231,1378.94301852518,0,298400,298400,16.4104276478767,481.841120808775,30.6309722523649
"kw_avg_avg",28,39644,3135.85863894652,1318.15039709372,2870.07487821,2987.37670424893,848.68617621123,0,43567.6599458,43567.6599458,5.7597414062064,100.568045858175,6.62027806521289
"self_reference_min_shares",29,39644,3998.75539552013,19738.6705162599,1200,1654.08812271409,1320.9966,0,843300,843300,26.2623766775166,864.73811788847,99.1354914760676
"self_reference_max_shares",30,39644,10329.2126619413,41027.5766129217,2800,4487.52701381006,4151.28,0,843300,843300,13.8697994114713,224.121866818623,206.056885555871
"self_reference_avg_sharess",31,39644,6401.69757982147,24211.3322313145,2200,3061.43144148556,2639.028,0,843300,843300,17.9127377784327,428.423482713339,121.598986014004
"weekday_is_monday",32,39644,0.16802038139441,0.373889099921661,0,0.0850359440030269,0,0,1,1,1.7757738573064,1.15340188818533,0.00187782047670056
"weekday_is_tuesday",33,39644,0.186409040460095,0.389441312339389,0,0.10802118804389,0,0,1,1,1.61042518823521,0.59348425915374,0.00195592990257611
"weekday_is_wednesday",34,39644,0.187544142871557,0.390352636642282,0,0.109440030268634,0,0,1,1,1.60084982785766,0.562734367952652,0.00196050693741678
"weekday_is_thursday",35,39644,0.183306427202099,0.386922417652168,0,0.104143019296254,0,0,1,1,1.63694616757093,0.679609900252553,0.00194327900683374
"weekday_is_friday",36,39644,0.143804863283221,0.35089618183246,0,0.0547673098751419,0,0,1,1,2.03015119750331,2.12156740210571,0.00176234085342176
"weekday_is_saturday",37,39644,0.0618756936736959,0.24093268033165,0,0,0,0,1,1,3.6368105336107,11.226674046508,0.0012100602042903
"weekday_is_sunday",38,39644,0.0690394511149228,0.253524410264308,0,0,0,0,1,1,3.39967009624264,9.55799786089352,0.00127330090403144
"is_weekend",39,39644,0.130915144788619,0.337311784077878,0,0.0386555681674864,0,0,1,1,2.18833472563156,2.78887922139218,0.00169411457918017
"LDA_00",40,39644,0.184599048283851,0.262974709133493,0.03338735938015,0.125904676617812,0.016553009113889,0,0.926994384393,0.926994384393,1.56734461977543,1.06060878497667,0.00132076408156513
"LDA_01",41,39644,0.141255773128303,0.219707328846669,0.03334502936825,0.0846162627500405,0.0164741612614125,0,0.925946986138,0.925946986138,2.08656391654081,3.34471066056298,0.00110345800686862
"LDA_02",42,39644,0.216320966773066,0.282145203890366,0.04000393631995,0.161351892211915,0.0294561011543249,0,0.919999088666,0.919999088666,1.31159564316117,0.261510000055158,0.0014170459673181
"LDA_03",43,39644,0.223769616513568,0.295190733478008,0.04000071563975,0.1689974911691,0.0263580432410904,0,0.926533782685,0.926533782685,1.23862224998772,-0.0299492091318401,0.00148256583027802
"LDA_04",44,39644,0.234029370803183,0.289183478081485,0.04072735278305,0.182133573817038,0.030214887375054,0,0.927190809258,0.927190809258,1.17304070266301,-0.0817777927357106,0.00145239499300375
"global_subjectivity",45,39644,0.443370199550738,0.116684642446063,0.4534573473025,0.451981135060185,0.0830800649433426,0,1,1,-1.3725849561471,4.61047630336213,0.000586036904920763
"global_sentiment_polarity",46,39644,0.119309269285717,0.0969306612519073,0.119116768648,0.117924088592588,0.0889427433721302,-0.39375,0.727840909091,1.121590909091,0.105449116485423,1.50936233451191,0.000486824517101714
"global_rate_positive_words",47,39644,0.0396248330090409,0.0174286578626488,0.03902277713255,0.0393245494281497,0.016248804637301,0,0.155487804878,0.155487804878,0.323022165495762,1.01884618237952,0.0000875336847817907
"global_rate_negative_words",48,39644,0.016612119534643,0.0108277921878517,0.0153374233129,0.015707525524961,0.0089476358967219,0,0.184931506849,0.184931506849,1.49180441249367,6.97346725543372,0.0000543814994661961
"rate_positive_words",49,39644,0.682150221100301,0.1902063246608,0.710526315789,0.701302367499362,0.147392982455603,0,1,1,-1.42299816342091,3.27435844239115,0.000955292174393001
"rate_negative_words",50,39644,0.287933524233167,0.156155887981841,0.28,0.283973695864982,0.145564363636633,0,1,1,0.407209837189129,0.521192278226075,0.000784277273852325
"avg_positive_polarity",51,39644,0.353824943407072,0.104542188308221,0.3587551652895,0.358708633750801,0.0779960243744829,0,1,1,-0.724740103476067,3.37995219757658,0.000525052647764791
"min_positive_polarity",52,39644,0.095445538070245,0.0713149317457011,0.1,0.0849007168736585,0.0555975,0,1,1,3.0402376585161,17.4137247301726,0.00035817208673545
"max_positive_polarity",53,39644,0.756727543699532,0.247785718394828,0.8,0.78509847816034,0.29652,0,1,1,-0.939685345666416,0.661934681198726,0.00124447890011572
"avg_negative_polarity",54,39644,-0.259524141090918,0.127725722029406,-0.253333333333,-0.257522242058587,0.104637534722148,-1,0,1,-0.551602284871772,2.36895076127193,0.000641489618922926
"min_negative_polarity",55,39644,-0.521943727748405,0.290289502209386,-0.5,-0.522530674883845,0.29652,-1,0,1,-0.0731492803858542,-0.826679056284614,0.00145794988817329
"max_negative_polarity",56,39644,-0.107500240156345,0.0953729848325378,-0.1,-0.0935986024510304,0.07413,-1,0,1,-3.45948525110216,19.5638072003103,0.000479001243631108
"title_subjectivity",57,39644,0.282353184113563,0.324247375289333,0.15,0.233649285145643,0.22239,0,1,1,0.816022994689668,-0.540746404708427,0.00162849989732863
"title_sentiment_polarity",58,39644,0.0714254319759356,0.265450229134206,0,0.0595567769729825,0,-1,1,2,0.396078862216052,3.23460303314303,0.00133319713229807
"abs_title_subjectivity",59,39644,0.341842755960348,0.188790804752995,0.5,0.363378919668236,0,0,0.5,0.5,-0.624102152113662,-1.27884697623165,0.000948182867733325
"abs_title_sentiment_polarity",60,39644,0.15606366285654,0.226294197726079,0,0.111404240763912,0,0,1,1,1.70406447981054,2.66336785502242,0.00113653989468426
"shares",61,39644,3395.38018363435,11626.9507486517,1400,1888.83743221087,889.56,1,843300,843299,33.9613147530933,1832.34877773338,58.3951931253992
